taxon	taxon_id	SRR11605259	SRR11605260	SRR11605261	SRR11605262	SRR11605263	SRR11605264	SRR11605265	SRR11605266	SRR11605267	SRR11605268	SRR11605269	SRR11605270	SRR11605271	SRR11605272	SRR11605273	SRR11605274
Brevibacterium luteolum	199591	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0
Brevibacterium siliguriense	1136497	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium azadirachtae	582680	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. MA3_2.13	2867410	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. SAT1	1849967	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces graminofaciens	68212	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0
Umezawaea sp. Da 62-37	3075927	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0
Actinosynnema pretiosum	42197	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
Amycolatopsis sp. DG1A-15b	3052846	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
Micromonospora sp. NBRC 110009	3061627	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0
Pimelobacter simplex	2045	0	0	0	9	0	0	0	19	0	0	0	0	0	0	0	0
Cutibacterium acnes	1747	0	0	0	25	13	79	18	494	34	125	232	0	0	0	0	0
Prochlorococcus sp. MIT 1307	3096219	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0
Synechococcus sp. NOUM97013	1442555	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
Cyanobacterium sp. uoEpiScrs1	2976343	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
Planktothrix agardhii	1160	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Stanieria cyanosphaera	102116	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma phocoenae	754517	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma sp. SG1	2810348	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
Mariniplasma anaerobium	2735436	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasmopsis maculosa	114885	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0
Mesomycoplasma dispar	86660	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
Shigella flexneri	623	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter sp. T2	2707174	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter sp. RHBSTW-00994	2742676	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter freundii	546	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter amalonaticus	35703	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella pneumoniae	573	0	0	0	93	0	182	0	258	343	0	0	0	0	0	0	0
Buchnera aphidicola	9	0	0	0	418	0	0	0	0	0	0	0	0	0	0	0	0
Erwinia billingiae	182337	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea agglomerans	549	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Providencia heimbachae	333962	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
Stenotrophomonas sp. 610A2	3055080	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
Stenotrophomonas maltophilia	40324	0	0	0	29	0	0	0	118	0	0	0	0	0	0	0	0
Vibrio anguillarum	55601	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio sp. T9	2007196	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio pelagius	28169	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
Photobacterium profundum	74109	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas tolaasii	29442	0	0	0	190	0	26	0	0	0	0	0	0	0	0	0	14
Pseudomonas sp. CIP-10	2892442	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. BT-42-2	2986927	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. Eqa60	2799184	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. FP1742	2954079	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas laurentiana	2364649	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. TGL-Y2	1407071	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. KCTC 92772	3045147	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. AHP123	2913495	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter piscicola	2006115	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter towneri	202956	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0
Shewanella psychropiezotolerans	2593655	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0
Ferrimonas balearica	44012	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
Pseudidiomarina andamanensis	1940690	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
Gilliamella apis	1970738	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0
Francisella philomiragia	28110	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0
Thiomicrorhabdus sediminis	2580412	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
Halomonas sp. MS1	507763	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
Kushneria phosphatilytica	657387	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
Endozoicomonas montiporae	1027273	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
Kangiella sediminilitoris	1144748	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0
Microbulbifer thermotolerans	252514	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas veronii	654	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
Legionella sp. PC997	2755562	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Vesicomyosocius okutanii	412965	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia multivorans	87883	0	0	0	18614	0	0	0	0	0	0	0	0	0	0	0	0
Polynucleobacter sp. MWH-Svant-W18	1855909	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0
Pseudoduganella flava	871742	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Undibacterium sp. CCC3.4	3048609	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
Achromobacter deleyi	1353891	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
Achromobacter denitrificans	32002	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
Methylotenera mobilis	359408	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0
Crenobacter cavernae	2290923	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
Mesorhizobium sp. J8	2777475	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0
Mesorhizobium sp. B1-1-8	2589976	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
Agrobacterium sp. MA01	2664893	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
Agrobacterium tumefaciens	358	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
Bradyrhizobium sp. CB82	3039159	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
Bartonella sp. HY038	2759660	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
Sulfitobacter sp. SK011	1389004	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus alcaliphilus	34002	0	0	0	10	0	0	0	92	41	0	0	0	0	0	0	0
Candidatus Bandiella numerosa	2570586	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia canis	944	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Nucleicultrix amoebiphila	1509244	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. CL5.1	2653203	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
Erythrobacter neustonensis	1112	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
Brevundimonas vitisensis	2800818	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
uncultured Hyphomonas sp.	225298	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
Polaribacter pectinis	2738844	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0
Flavobacterium eburneipallidum	3003263	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
Flavobacterium dauae	1563479	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
Flavobacterium psychrophilum	96345	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
Aureibaculum algae	2584122	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0
Muricauda sp. SCSIO 64092	2908842	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
Formosa sediminum	2594004	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Kaistella flava (ex Peng et al. 2021)	2038776	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0
Kaistella carnis	1241979	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
Kaistella antarctica	266748	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium sp. MEBOG06	2879938	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium sp. StRB126	878220	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium camelliae	1265445	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0
Elizabethkingia meningoseptica	238	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
Hymenobacter aerilatus	2932251	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0
Hymenobacter cellulosilyticus	2932248	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Dyadobacter fermentans	94254	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0
Catalinimonas niigatensis	1397264	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
uncultured Bacteroides sp.	162156	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0
uncultured Acetobacteroides sp.	1760811	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0
Prevotella melaninogenica	28132	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0
uncultured Draconibacterium sp.	1573823	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0
uncultured Sunxiuqinia sp.	1573825	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
Arcobacter sp. L	944547	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0
Malaciobacter marinus	505249	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter sputorum	206	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
Lacipirellula parvula	2650471	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0
Rosistilla ulvae	1930277	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
Gimesia aquarii	2527964	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Uabimicrobium amorphum	2596890	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia psittaci	83554	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
Maridesulfovibrio hydrothermalis	191026	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0
uncultured Desulfobulbus sp.	239745	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0
Leadbettera azotonutricia	150829	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0
Sorangium cellulosum	56	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
Fervidobacterium pennivorans	93466	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
Metallosphaera cuprina	1006005	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0
Thermoplasma volcanium	50339	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
Rosenblumvirus CSA13	2732597	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0
Avian coronavirus	694014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactiplantibacillus paraplantarum	60520	0	0	0	0	750	0	0	0	0	0	0	155	0	0	0	0
Lactiplantibacillus carotarum	2993456	0	0	0	0	490	0	0	0	0	0	0	231	0	0	0	0
Lactiplantibacillus argentoratensis	271881	0	0	0	0	137	0	0	0	0	0	0	117	0	0	0	0
Lactobacillus crispatus	47770	0	0	0	0	771	0	0	0	0	0	0	65	14	0	0	0
Lactobacillus amylovorus	1604	0	0	0	0	579	0	37	30	0	16	0	134	35	0	0	0
Lactobacillus ultunensis	227945	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0
Limosilactobacillus gastricus	227942	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0
Pediococcus acidilactici	1254	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0
Companilactobacillus pabuli	2714036	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0
Latilactobacillus curvatus	28038	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0
Loigolactobacillus backii	375175	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0
Lentilactobacillus hilgardii	1588	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0
Levilactobacillus brevis	1580	0	0	0	0	16	13	13	0	26	0	0	1923	0	0	0	0
Rossellomorea marisflavi	189381	0	0	0	0	9	0	0	0	13	0	0	0	0	0	0	0
Agathobacter rectalis	39491	0	0	0	0	31	0	62	26	0	0	156	0	85	0	0	40
Anaerobutyricum hallii	39488	0	0	0	0	11	0	0	41	0	0	0	0	16	0	0	40
Anaerostipes hadrus	649756	0	0	0	0	9	0	0	39	0	10	0	0	0	0	27	31
Faecalibacillus intestinalis	1982626	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
Bifidobacterium longum	216816	0	0	0	0	2442945	0	0	359	0	448	64	115	76737	34	67	53
Bifidobacterium scardovii	158787	0	0	0	0	18	0	0	0	0	0	0	0	197	0	0	0
Bifidobacterium adolescentis	1680	0	0	0	0	22	0	0	27	0	0	0	0	186	0	0	0
Bifidobacterium lemurum	1603886	0	0	0	0	15	0	0	0	0	0	0	0	17	0	0	0
Bifidobacterium saguini	762210	0	0	0	0	16	0	0	0	0	0	0	0	12	0	0	0
Bifidobacterium pseudolongum	1694	0	0	0	0	12	0	0	0	0	0	10	36	75	0	0	0
Bifidobacterium pullorum	78448	0	0	0	0	11	0	0	0	0	0	0	0	13	0	0	0
Bifidobacterium angulatum	1683	0	0	0	0	10	0	0	0	0	0	0	0	1355	0	0	0
Bifidobacterium bifidum	1681	0	0	0	0	19	0	0	0	0	0	0	0	7553	0	0	0
Bifidobacterium imperatoris	2020965	0	0	0	0	10	0	0	0	0	0	0	0	152	0	0	0
Bifidobacterium catenulatum	1686	0	0	0	0	13	0	0	0	0	0	0	0	1504	0	0	0
Paenarthrobacter sp. Y-19	3031125	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0
Paenarthrobacter sp. YJN-D	2735317	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0
Thermus thermophilus	274	0	0	0	0	184	0	0	0	0	0	616	0	206	0	0	0
Thermus parvatiensis	456163	0	0	0	0	63	0	0	0	0	0	244	0	80	0	0	0
Pseudomonas veronii	76761	0	0	0	0	1536	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. LH1G9	2083055	0	0	0	0	593	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. Y39-6	2749807	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas lundensis	86185	0	0	0	0	20	0	13	0	0	0	92	0	0	0	0	0
Pseudomonas extremaustralis	359110	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0
Janthinobacterium tructae	2590869	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0
Polaribacter sp. AHE13PA	2745562	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
Streptococcus equi	1336	0	0	0	0	0	235	27	16	173	15	0	0	0	0	0	0
Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A	3077723	0	0	0	0	0	26	0	119	0	0	0	0	298	0	0	0
Streptococcus sp. 116-D4	2598453	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0
Streptococcus sp. 29887	3028084	0	0	0	0	0	11	0	0	17	0	0	0	0	0	0	0
Streptococcus sp. FDAARGOS_522	2420310	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0
Streptococcus sp. oral taxon 061	712623	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
Streptococcus sp. oral taxon 431	712633	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	11
Streptococcus constellatus	76860	0	0	0	0	0	995	0	11	0	526	0	0	0	0	0	0
Streptococcus intermedius	1338	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0
Streptococcus canis	1329	0	0	0	0	0	13	0	0	10	0	0	0	0	0	0	0
Streptococcus uberis	1349	0	0	0	0	0	16	0	10	0	11	65	0	0	0	0	0
Streptococcus pantholopis	1811193	0	0	0	0	0	11	0	0	9	0	0	0	8	0	0	0
Streptococcus respiraculi	2021971	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
Streptococcus pseudoporcinus	361101	0	0	0	0	0	10	0	0	8	0	0	0	0	0	49	43
Streptococcus porcinus	1340	0	0	0	0	0	9	0	0	12	0	0	0	0	0	0	0
Streptococcus halotolerans	1814128	0	0	0	0	0	9	10	0	12	0	0	0	0	0	0	0
Streptococcus australis	113107	0	0	0	0	0	9	0	0	0	16	0	0	0	0	0	9
Lactococcus raffinolactis	1366	0	0	0	0	0	27	34	107	15	38	73	0	19	0	0	0
Lactococcus sp. NH2-7C	2879149	0	0	0	0	0	22	24	123	11	58	475	0	0	0	0	0
Vagococcus xieshaowenii	2562451	0	0	0	0	0	22	13	0	12	0	0	0	0	0	0	0
Bacillus subtilis	1423	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0
Clostridium tagluense	360422	0	0	0	0	0	10	11	0	0	0	0	0	0	0	0	0
Propionibacterium freudenreichii	1744	0	0	0	0	0	89	0	88	0	8	0	0	0	0	0	0
Raoultella ornithinolytica	54291	0	0	0	0	0	333	0	0	0	0	0	0	0	0	0	0
Enterobacter hormaechei	158836	0	0	0	0	0	301	202	16739	2595	2238	0	0	0	0	0	0
Salmonella enterica	28901	0	0	0	0	0	382	0	1319	0	1197	0	0	0	0	0	0
Kluyvera cryocrescens	580	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0
Proteus mirabilis	584	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
Acinetobacter lwoffii	28090	0	0	0	0	0	349	0	78	0	128	0	0	0	0	0	0
Acinetobacter johnsonii	40214	0	0	0	0	0	260	0	139	64	278	47	0	0	0	0	0
Acinetobacter baumannii	470	0	0	0	0	0	81	0	85	0	0	0	0	0	0	0	0
Aeromonas media	651	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0
Variovorax paradoxus	34073	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0
Dictyoglomus turgidum	513050	0	0	0	0	0	12	16	0	0	0	0	0	0	0	0	0
Slopekvirus pht4A	2956467	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0
Slopekvirus eap3	1985336	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0
Streptococcus chenjunshii	2173853	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
Lactococcus garvieae	1363	0	0	0	0	0	0	72	11	0	0	639	0	0	0	0	0
Lactococcus sp. LG606	2816912	0	0	0	0	0	0	43	217	43	231	66	0	0	0	0	0
Enterococcus lactis	357441	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0
Bacillus paranthracis	2026186	0	0	0	0	0	0	582	0	0	0	0	0	0	0	0	0
Xanthomonas campestris	339	0	0	0	0	0	0	13	10	0	0	9	0	0	0	0	0
Pseudomonas fragi	296	0	0	0	0	0	0	56	20	0	0	519	0	0	0	0	0
Pseudomonas brenneri	129817	0	0	0	0	0	0	21	0	0	0	52	0	0	0	0	0
Moraxella osloensis	34062	0	0	0	0	0	0	10	19	0	0	0	0	0	0	0	0
Paracoccus aestuarii	453842	0	0	0	0	0	0	27	1341	531	113	0	0	0	0	0	46
