taxon	taxon_id	SRR11605259	SRR11605260	SRR11605261	SRR11605262	SRR11605263	SRR11605264	SRR11605265	SRR11605266	SRR11605267	SRR11605268	SRR11605269	SRR11605270	SRR11605271	SRR11605272	SRR11605273	SRR11605274
Paracoccus liaowanqingii	2560053	0	0	0	0	0	0	18	1039	414	103	0	0	0	0	0	38
Roseivivax marinus	1379903	0	0	0	0	0	0	33	112	57	0	0	0	0	0	0	0
Campylobacter corcagiensis	1448857	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0
Streptococcus sp. KS 6	2598457	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
Lactococcus taiwanensis	1151742	0	0	0	0	0	0	0	25	0	18	74	0	0	0	0	0
Leuconostoc mesenteroides	1245	0	0	0	0	0	0	0	11	0	14	0	0	0	0	0	0
Lentilactobacillus parabuchneri	152331	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
Schleiferilactobacillus harbinensis	304207	0	0	0	0	0	0	0	12	0	11	0	10	0	0	0	0
Carnobacterium maltaromaticum	2751	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
Staphylococcus warneri	1292	0	0	0	0	0	0	0	31	0	16	0	0	0	0	0	0
Staphylococcus pasteuri	45972	0	0	0	0	0	0	0	12	0	12	0	0	0	0	0	0
Christensenella minuta	626937	0	0	0	0	0	0	0	5945	0	9	0	0	0	0	0	0
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
Blautia obeum	40520	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	58
Coprococcus sp. ART55/1	751585	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	42
Eubacterium ventriosum	39496	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	12
Phascolarctobacterium faecium	33025	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0
Nocardioides sp. S-1144	2582905	0	0	0	0	0	0	0	833	130	117	0	0	0	0	0	0
Nocardioides sp. cx-173	2898796	0	0	0	0	0	0	0	385	270	52	0	0	0	0	0	0
Nocardioides sp. W7	2931390	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0
Nocardioides sp. S-34	3095075	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0
Nocardioides sp. Arc9.136	2996826	0	0	0	0	0	0	0	25	0	12	0	0	0	0	0	0
Nocardioides sp. LMS-CY	2840457	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0	0
Nocardioides sp. JS614	196162	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0
Nocardioides sp. zg-1228	2763008	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0
Nocardioides sp. S5	2017486	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0
Nocardioides sp. JQ2195	2592334	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
Nocardioides sp. TF02-7	2917724	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
Nocardioides dongkuii	2760089	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0
Nocardioides scoriae	642780	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0
Nocardioides houyundeii	2045452	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0
Nocardioides anomalus	2712223	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0
Nocardioides marmotae	2663857	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0
Nocardioides ungokensis	1643322	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0
Nocardioides pantholopis	2483798	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
Nocardioides aromaticivorans	200618	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0
Nocardioides marinisabuli	419476	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
Nocardioides campestrisoli	2736757	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
Nocardioides ochotonae	2685869	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0
Nocardioides cynanchi	2558918	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
Nocardioides seonyuensis	2518371	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
Acidipropionibacterium jensenii	1749	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0
Bifidobacterium pseudocatenulatum	28026	0	0	0	0	0	0	0	48	0	0	0	0	395	22	0	70
Corynebacterium tuberculostearicum	38304	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0
Microbacterium oxydans	82380	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0
Collinsella aerofaciens	74426	0	0	0	0	0	0	0	20	0	40	11	0	0	0	52	21
Adlercreutzia equolifaciens	446660	0	0	0	0	0	0	0	12	0	0	0	0	0	9	0	22
Enterobacter cloacae	550	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0
Citrobacter braakii	57706	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0
Pantoea sp. SO10	2575375	0	0	0	0	0	0	0	342	62	172	0	0	0	0	0	0
Pantoea sp. SS70	3024247	0	0	0	0	0	0	0	363	49	159	0	0	0	0	0	0
Pantoea sp. X85	3037258	0	0	0	0	0	0	0	382	33	208	0	0	0	0	0	0
Pantoea sp. SOD02	2970818	0	0	0	0	0	0	0	34	0	32	0	0	0	0	0	0
Pseudomonas sp. CCI1.1	3048613	0	0	0	0	0	0	0	740	521	0	0	0	0	0	0	0
Pseudomonas sp. CFSAN084952	2664899	0	0	0	0	0	0	0	475	339	0	0	0	0	0	0	0
Pseudomonas sp. BIOMIG1BAC	1758730	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0
Pseudomonas aeruginosa	287	0	0	0	0	0	0	0	1767	0	0	0	0	0	0	0	0
Pseudomonas synxantha	47883	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0
Pseudomonas rhodesiae	76760	0	0	0	0	0	0	0	10	21	77	44	0	0	0	0	0
Pseudomonas putida	303	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0
Luteimonas sp. MC1750	2799326	0	0	0	0	0	0	0	88	16	21	0	0	0	0	0	0
Luteimonas sp. MC1572	2799325	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0
Luteimonas granuli	1176533	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0
Xanthomonas albilineans	29447	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0
Acinetobacter radioresistens	40216	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0
Aliivibrio fischeri	668	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0
Photobacterium leiognathi	553611	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
Haemophilus parainfluenzae	729	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
Paracoccus marcusii	59779	0	0	0	0	0	0	0	2376	802	223	64	0	0	0	0	107
Paracoccus sp. Arc7-R13	2500532	0	0	0	0	0	0	0	1427	628	139	0	0	0	0	0	0
Paracoccus sp. S3-43	3030011	0	0	0	0	0	0	0	180	61	0	0	0	0	0	0	0
Paracoccus sp. AK26	2589076	0	0	0	0	0	0	0	102	46	0	0	0	0	0	0	0
Paracoccus sp. M09	3064531	0	0	0	0	0	0	0	61	25	0	0	0	0	0	0	0
Paracoccus sp. TOH	1263728	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0
Paracoccus sp. MC1862	2760307	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0	0
Paracoccus sp. MA	2895796	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0
Paracoccus stylophorae	659350	0	0	0	0	0	0	0	154	49	0	0	0	0	0	0	0
Paracoccus fistulariae	658446	0	0	0	0	0	0	0	85	15	0	0	0	0	0	0	0
Paracoccus zhejiangensis	1077935	0	0	0	0	0	0	0	77	29	0	0	0	0	0	0	0
Paracoccus seriniphilus	184748	0	0	0	0	0	0	0	48	24	0	0	0	0	0	0	0
Paracoccus saliphilus	405559	0	0	0	0	0	0	0	44	14	0	0	0	0	0	0	0
Paracoccus tegillarcae	1529068	0	0	0	0	0	0	0	42	24	0	0	0	0	0	0	0
Paracoccus yeei	147645	0	0	0	0	0	0	0	97	52	0	0	0	0	0	0	0
Paracoccus jeotgali	2065379	0	0	0	0	0	0	0	37	18	0	0	0	0	0	0	0
Paracoccus contaminans	1945662	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0
Paracoccus pantotrophus	82367	0	0	0	0	0	0	0	66	29	0	0	0	0	0	0	0
Paracoccus suum	2259340	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0
Paracoccus sanguinis	1545044	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0
Paracoccus everestensis	2903900	0	0	0	0	0	0	0	69	28	0	0	0	0	0	0	0
Paracoccus aminovorans	34004	0	0	0	0	0	0	0	34	13	0	0	0	0	0	0	0
Paracoccus aerodenitrificans	3017781	0	0	0	0	0	0	0	35	35	0	0	0	0	0	0	0
Paracoccus methylovorus	2812658	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0
Paracoccus aminophilus	34003	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
Paracoccus denitrificans	266	0	0	0	0	0	0	0	24	27	0	0	0	0	0	0	0
Paracoccus albicereus	2922394	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
Paracoccus sediminicola	3017783	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
Paracoccus kondratievae	135740	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
Cereibacter sphaeroides	1063	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0
Cereibacter azotoformans	43057	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
Rhodobacter capsulatus	1061	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0
Rhodovulum sulfidophilum	35806	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0
Pseudooceanicola spongiae	2613965	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0
Thioclava electrotropha	1549850	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
Falsirhodobacter algicola	2692330	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0
Haematobacter massiliensis	195105	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0
Brevirhabdus pacifica	1267768	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0
Leisingera aquaemixtae	1396826	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0
Loktanella salsilacus	195913	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0	0
Rhizobium rosettiformans	1368430	0	0	0	0	0	0	0	83	27	0	0	0	0	0	0	0
Bradyrhizobium sp. SK17	2057741	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0
Mesorhizobium terrae	2725666	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0
Sphingomonas donggukensis	2949093	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
Sphingobium yanoikuyae	13690	0	0	0	0	0	0	0	38	20	0	0	0	0	0	0	0
Paracidovorax avenae	80867	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0
Ralstonia pickettii	329	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0
Ralstonia insidiosa	190721	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0
Cupriavidus gilardii	82541	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0
Massilia sp. NP310	2861282	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0
Duganella zoogloeoides	75659	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
Herbaspirillum huttiense	863372	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0
Bacteroides stercoris	46506	0	0	0	0	0	0	0	115	0	18	0	0	0	95	39	113
Bacteroides ovatus	28116	0	0	0	0	0	0	0	120	0	0	66	0	0	0	444	120
Bacteroides caccae	47678	0	0	0	0	0	0	0	26	0	0	36	0	0	0	12	17
Bacteroides intestinalis	329854	0	0	0	0	0	0	0	13	0	0	0	0	0	10	0	12
Phocaeicola dorei	357276	0	0	0	0	0	0	0	25	0	54	146	0	0	0	56	20
Alistipes communis	2585118	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	21
Odoribacter splanchnicus	28118	0	0	0	0	0	0	0	24	0	0	13	0	0	0	0	43
Paraprevotella xylaniphila	454155	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	9
Segatella copri	165179	0	0	0	0	0	0	0	8	0	0	319	0	24	0	0	0
Chryseobacterium indologenes	253	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
Empedobacter falsenii	343874	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
Streptococcus phage TP-778L	1385385	0	0	0	0	0	0	0	12569	0	0	0	0	0	0	0	0
Brussowvirus ALQ132	682370	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0
Streptococcus acidominimus	1326	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
Streptococcus halichoeri	254785	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
Enterococcus casseliflavus	37734	0	0	0	0	0	0	0	0	322	0	58	0	0	0	0	0
Enterococcus mundtii	53346	0	0	0	0	0	0	0	0	8	0	0	9	0	0	0	0
Kocuria rosea	1275	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0
Deinococcus aquaticus	328692	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0
Stutzerimonas stutzeri	316	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0
Paracoccus versutus	34007	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0
Ketogulonicigenium vulgare	92945	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
Massilia violaceinigra	2045208	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0
Lentilactobacillus kefiri	33962	0	0	0	0	0	0	0	0	0	10	0	8	0	0	0	0
Staphylococcus ureilyticus	94138	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0
Enterocloster clostridioformis	1531	0	0	0	0	0	0	0	0	0	32	0	0	0	0	12	0
Acidaminococcus intestini	187327	0	0	0	0	0	0	0	0	0	66	12	0	0	0	56	0
Bifidobacterium dentium	1689	0	0	0	0	0	0	0	0	0	15	44	77	236	0	25	0
Corynebacterium auriscanis	99807	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0
Xenorhabdus doucetiae	351671	0	0	0	0	0	0	0	0	0	663	0	0	0	0	0	0
Sutterella wadsworthensis	40545	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
Akkermansia muciniphila	239935	0	0	0	0	0	0	0	0	0	62	31	0	0	0	48	0
Bdellovibrio bacteriovorus	959	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0
Lactococcus protaetiae	2592653	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
Paenibacillus crassostreae	1763538	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0
Clostridium perfringens	1502	0	0	0	0	0	0	0	0	0	0	17	0	0	0	66	0
Megasphaera elsdenii	907	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
Megamonas funiformis	437897	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0
Bifidobacterium sp. KRGSERBCFTRI	2985571	0	0	0	0	0	0	0	0	0	0	23323	88334	82048	0	0	0
Kocuria sp. KD4	2719588	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0
Kocuria indica	1049583	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0
Serinicoccus chungangensis	767452	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
Trueperella pyogenes	1661	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0
Thermus brockianus	56956	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0
Thermus sp. NEB1569	2918899	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0
Pseudomonas fluorescens	294	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0
Pseudomonas proteolytica	219574	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0
Pseudomonas hygromyciniae	2812000	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0
Kosakonia pseudosacchari	1646340	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0
Acinetobacter sp. TTH0-4	1646498	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0
Acinetobacter schindleri	108981	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
Bacteroides faecis	674529	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0
Bacteroides heparinolyticus	28113	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
Phocaeicola coprophilus	387090	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0
Alistipes shahii	328814	0	0	0	0	0	0	0	0	0	0	9	0	0	0	12	0
Fusobacterium necrophorum	859	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0
Lactococcus phage ul36	114416	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0
Lactococcus phage 98201	1871690	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0
Lactococcus phage Tuc2009	35241	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0
Streptococcus phage CHPC577	1913081	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0
Lactococcus phage r1t	43685	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0
Sandinevirus BK5T	2845191	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0
Lacticaseibacillus pantheris	171523	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0
Lacticaseibacillus chiayiensis	2100821	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0
Lacticaseibacillus manihotivorans	88233	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0
Lacticaseibacillus zeae	57037	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0
Lactobacillus sp. Kim32-2	2976676	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0
Lactobacillus kefiranofaciens	267818	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0
Lactobacillus johnsonii	33959	0	0	0	0	0	0	0	0	0	0	0	30	9	0	0	0
Liquorilactobacillus nagelii	82688	0	0	0	0	0	0	0	0	0	0	0	2679	0	0	0	0
Pediococcus damnosus	51663	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0
Pediococcus pentosaceus	1255	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0
Companilactobacillus futsaii	938155	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0
Furfurilactobacillus rossiae	231049	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0
Staphylococcus sp. M0911	2025492	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0
Peptacetobacter hiranonis	89152	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0
Bifidobacterium choerinum	35760	0	0	0	0	0	0	0	0	0	0	0	12	51	0	0	0
Bifidobacterium sp. ESL0764	2983228	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0
Bifidobacterium thermophilum	33905	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0
Bifidobacterium subtile	77635	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
Bifidobacterium asteroides	1684	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
Staphylococcus cohnii	29382	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0
Kluyvera intermedia	61648	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0
Hafnia alvei	569	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0
Rahnella inusitata	58169	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
Streptococcus sp. LPB0220	2610896	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0
Streptococcus lactarius	684066	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0
Lactococcus petauri	1940789	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0
Staphylococcus haemolyticus	1283	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0
Polaribacter litorisediminis	1908341	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
Blautia sp. SC05B48	2479767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0
Roseburia hominis	301301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
Veillonella parvula	29466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
Eggerthella lenta	84112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
Alistipes finegoldii	214856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
Paraprevotella clara	454154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0
Butyricimonas virosa	544645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0
